,Q,R,S,T
411,0.0,-3.300134033575132,-0.916228228986661,2.383905804588471
412,0.0,-0.18879088834135027,0.2729281802131298,0.4617190685544801
413,0.0,-3.02520114209589,-2.1130740363283627,1.9121271057675275
414,0.0,-1.914757617834315,-1.558080882466068,2.3566767353682474
415,0.0,-0.8390249542359922,-0.43129749697886166,1.4077274572571306
416,1.0,-2.0137411375987497,-0.2129306123435748,1.800810525255175
417,1.0,0.28298611417985253,2.458271650175087,3.1752855359952346
418,0.0,-0.8910224479028828,0.8834915456926984,1.7745139935955812
419,1.0,-1.0548169140218513,0.8652214379987377,1.920038352020589
420,0.0,0.14778448726337445,-0.5528331040713327,1.299382408665293
421,0.0,-1.0530839588697765,0.5466394386323317,1.5997233975021081
422,0.0,-1.7367868205306918,-1.742895012227378,-0.006108191696686305
423,0.0,-3.3270914199275445,-2.6026499044901907,1.7244415154373538
424,0.0,-0.9596887448427771,-0.818619064606059,0.14106968023671806
425,0.0,-2.140290797562291,-0.8152874066192921,3.325003390942999
426,1.0,0.39929781148487187,1.0234635467316853,2.6241657352468133
427,0.0,-0.8298657919136271,1.5255289952458226,3.3553947871594496
428,0.0,-1.7035362137541576,-2.962394434460382,-1.2588582207062244
429,0.0,-3.2138864284028545,-4.809191758338549,-1.595305329935694
430,1.0,-0.4646838357096551,-0.5993508958406093,-0.1346670601309542
431,0.0,1.8538776325372064,3.3921686709359222,1.5382910383987158
432,0.0,-0.7621125781601431,1.5311339331771796,3.2932465113373226
433,0.0,-1.0198678620771184,-0.48917444047880454,1.530693421598314
434,0.0,-1.8198797443512609,-0.26519122517474636,1.5546885191765145
435,0.0,-0.99873825975741,-0.9091673487814174,0.08957091097599268
436,0.0,0.3392329417376667,1.6222605864319373,1.2830276446942706
437,1.0,-2.073029267440225,0.49869993670338175,4.571729204143606
438,0.0,-1.710618657796086,-1.7005387978013187,1.0100798599947673
439,0.0,-3.218061363777384,-4.6018703550227915,-1.3838089912454077
440,1.0,-0.8543343916282347,0.028954325305486694,0.8832887169337214
441,0.0,-1.4890848397648269,-2.3165047300629373,0.17258010970188953
442,0.0,-3.8581451668667675,-2.734444636167174,1.1237005306995935
443,0.0,0.4055864511644154,0.7698050955754514,2.364218644411036
444,0.0,-0.4606384542719105,-1.719354503732545,-0.25871604946063453
445,0.0,-0.6374666988282819,0.3240822168313038,2.9615489156595856
446,0.0,-0.020034986808334154,0.5057304816779111,0.5257654684862453
447,0.0,0.42061353321364037,2.2896414945050103,2.86902796129137
448,0.0,-4.274183693717291,-3.079121820941674,2.1950618727756166
449,0.0,0.4890488864939303,0.2319179623554315,0.7428690758615012
450,0.0,-1.3877566386269158,0.7054407157418074,3.0931973543687232
451,0.0,-0.931847166805524,-0.6734263677554031,0.25842079905012094
452,0.0,-0.5852194524155565,-1.7004245418567168,-0.11520508944116026
453,0.0,-0.949002163835469,-0.4047021498103063,0.5443000140251627
454,1.0,-3.588453542470333,-2.535845598922718,1.0526079435476148
455,0.0,-1.6021098898568253,-0.8279656283587469,0.7741442614980785
456,1.0,-1.625933304776392,-1.1544352180358526,2.4714980867405396
457,1.0,-3.1453848054571574,-1.2882320180928888,1.8571527873642686
458,0.0,-3.377567550782113,-1.7818682632354446,1.5956992875466682
459,0.0,-1.9439203752454113,-2.8312953205231777,-0.8873749452777664
460,0.0,-2.867392383520563,-4.070807575351419,-1.2034151918308562
461,1.0,-2.8044058772141307,-2.267266756721236,1.5371391204928946
462,0.0,-1.8440964000506839,-1.4267428101230741,0.41735358992760974
463,0.0,1.3656316140391942,2.170705964488908,1.805074350449714
464,0.0,-1.5716928936475831,-1.4939053219907428,0.07778757165684036
465,0.0,-1.654665836737955,0.833405797680844,3.488071634418799
466,0.0,-2.776634896593159,-0.6033371065354904,4.173297790057669
467,1.0,-2.036247297952882,-0.7206095481671402,1.3156377497857417
468,0.0,1.4228549450880899,2.905973877061181,2.483118931973091
469,0.0,-1.1813746600798174,1.3048294977634765,4.486204157843294
470,0.0,0.9457678897821966,1.7326211199456014,1.7868532301634048
471,0.0,-2.698700523018048,-3.071780591391522,-0.37308006837347385
472,0.0,-0.9292202540336526,-0.8011106898058493,1.1281095642278034
473,0.0,-1.0253455321100484,-1.391865465957323,0.6334800661527253
474,0.0,-1.143949927882315,0.1537206952304806,1.2976706231127957
475,0.0,-2.314757660998337,-2.4902726807992273,1.8244849801991099
476,0.0,0.3595273641509762,-0.8217777670901707,-1.1813051312411469
477,0.0,0.9860370063490919,1.3900208770352462,2.403983870686154
478,0.0,-3.115044041149258,-2.600338144473509,1.514705896675749
479,0.0,-4.256727522317151,-3.196880660987534,3.059846861329617
480,0.0,-3.196118353745384,-2.723586634257611,1.472531719487773
481,0.0,-3.24376533534199,-1.4747056802778196,2.7690596550641704
482,1.0,-0.2460766667134886,0.25838469218240556,2.5044613588958944
483,0.0,-1.5336782381067549,-2.774136860930163,-1.2404586228234082
484,0.0,1.1035396366109946,1.8908140776055993,1.7872744409946044
485,1.0,-2.5299381820637055,-1.3871046423435676,1.142833539720138
486,1.0,-0.8189550606624001,-0.2514612564812775,0.5674938041811226
487,0.0,-1.9023620579136524,-4.510815683200024,-1.6084536252863713
488,0.0,-2.483109982227342,-4.268954031075114,-1.785844048847772
489,0.0,-4.630409223370211,-1.9940727234119118,2.6363364999582997
490,0.0,-3.3729653612869916,-2.742250926834707,0.6307144344522846
491,0.0,0.9136397209289477,2.712554633992911,1.7989149130639632
492,1.0,-3.407465789223656,-3.59079797326945,-0.1833321840457942
493,0.0,-1.6113302135873204,-2.412685302101841,0.19864491148547936
494,0.0,-1.9560712049964053,-0.9904548954500658,0.9656163095463395
495,0.0,-0.7652039220059732,-4.045892449683526,-2.280688527677553
496,0.0,-0.7232894495021458,-0.5702866470104341,0.15300280249171172
497,0.0,-1.3595276841288542,-1.8733608893061238,0.4861667948227304
498,0.0,-0.8314738588978094,0.745491042485745,2.5769649013835547
499,0.0,-2.5885674895827626,-2.4940403332465664,0.09452715633619624
500,0.0,-1.5633139281231965,-0.9120560999788341,0.6512578281443624
501,0.0,-1.4303139337366395,-2.1708600818770574,0.25945385185958214
502,0.0,-3.3159960861092577,-3.4366980202472517,0.879298065862006
503,0.0,-1.8675746576376517,-1.080398051112805,1.7871766065248467
504,0.0,0.04697575999619796,1.7269864102311585,1.6800106502349605
505,0.0,-2.0571070971359133,-0.9246234385235055,1.1324836586124079
506,0.0,0.1774526707131726,-0.10492671559980749,0.7176206136870199
507,0.0,-1.3895630980190177,-0.34276504960619625,1.0467980484128214
508,1.0,-1.3873980885082924,-0.6319786591325791,1.7554194293757133
509,0.0,-2.916508119389453,-4.272177829407443,-1.3556697100179904
510,0.0,-4.430568704471247,-4.7769046771758825,-0.3463359727046358
511,0.0,-2.4237375545362965,-2.0724263545295005,1.351311200006796
512,0.0,-3.9523077132947715,-5.998719439463914,-2.046411726169142
513,1.0,-4.511327921141207,-3.715866843862858,2.7954610772783495
514,1.0,-1.5198979206554744,1.0753846577955462,3.5952825784510205
515,1.0,0.3841194064342517,0.3367087801304365,0.9525893736961848
516,1.0,1.3125618467775695,4.512344159849945,4.199782313072376
517,0.0,-1.8310380930719523,-2.4383169225508508,-0.6072788294788984
518,0.0,-0.6859591770442655,-1.3034105481392204,0.38254862890504504
519,0.0,-1.1874966803639757,-2.6003177908851365,-1.4128211105211608
520,1.0,0.18684999958109993,1.8450314235877279,1.658181424006628
521,0.0,-3.6965404024038415,-0.5164324835036198,4.180107918900221
522,0.0,-3.6272511798302625,-2.8414792020175064,2.785771977812756
523,1.0,-0.3791145377198894,1.3599847941966117,3.739099331916501
524,0.0,-1.3517279713376442,-0.27377587045927765,1.0779521008783666
525,0.0,-3.4475494855271354,-2.452618374267273,2.9949311112598624
526,0.0,-2.861281461692291,0.23418966069251468,4.095471122384806
527,0.0,-2.0486838893395345,-2.042812438654412,1.0058714506851225
528,0.0,-0.2856119067705636,-0.16078456206970493,0.12482734470085866
529,0.0,-0.5669343344814239,-0.5617323319635765,2.0052020025178474
530,0.0,-1.5643370777892804,-0.36469138388861433,1.199645693900666
531,0.0,-1.930408510428994,-1.8927098183100284,0.037698692118965704
532,1.0,-0.2805043967207774,1.3092504496035648,1.5897548463243423
533,0.0,-0.15672859624823987,0.05310111410442864,1.2098297103526685
534,0.0,-2.1446627298187697,-2.2993719133328945,0.8452908164858752
535,0.0,-3.7034846970616146,-1.8669502377530178,2.836534459308597
536,0.0,-0.1886574261058901,-1.3970994524420266,-0.2084420263361365
537,0.0,-2.1807716535955524,-0.26638914009269277,3.9143825135028596
538,0.0,-0.9216309560456931,1.7632879695641264,2.6849189256098196
539,0.0,-2.428654405200627,-1.836496880820919,0.5921575243797081
540,1.0,3.8233925068966097,5.3894196212753736,1.5660271143787639
541,0.0,-3.3979737453255754,-1.7825597724111986,1.6154139729143768
542,0.0,-1.6129038433469796,0.8374337342097995,2.450337577556779
543,0.0,-2.243627647551829,-1.8206472719069948,0.42298037564483426
544,0.0,-1.4580676341632248,0.5495758270182822,3.007643461181507
545,0.0,0.3350821501976954,1.535083468792127,3.2000013185944316
546,0.0,-1.7280538293634709,-0.387094092628387,1.3409597367350838
547,0.0,-3.9658595279956153,-3.754295424560925,0.21156410343469023
548,0.0,-2.046319397451666,-0.11839955807912572,2.92791983937254
549,0.0,-2.0055363487851676,-3.034338189438893,-1.0288018406537254
550,0.0,-1.212430943806763,-1.4946035905583013,0.7178273532484618
551,0.0,-0.8166334115740519,-1.574548357811318,-0.7579149462372661
552,1.0,-1.4796422634788808,-1.2085182290142997,1.271124034464581
553,0.0,-0.5768827051087915,-0.3078340014592411,1.2690487036495504
554,0.0,-1.6788516785995848,-0.80201222962314,1.8768394489764448
555,0.0,-3.3028274382890617,-2.893318930766273,1.409508507522789
556,1.0,-1.9758704432139198,1.3133361002903658,4.289206543504285
557,0.0,-1.8871317341281748,-0.5583968697516961,1.3287348643764787
558,0.0,0.4466638857754264,2.6527163458610135,2.206052460085587
559,0.0,-0.7338406939998393,0.5829351998478758,1.3167758938477152
560,0.0,-3.02145046905446,-3.507116720010994,-0.48566625095653393
561,0.0,0.7961108967151922,2.531899951862763,1.7357890551475708
562,0.0,-1.5036354772946576,-2.677625276866502,-1.1739897995718445
563,0.0,-1.242131853496618,0.32941296356461836,2.5715448170612363
564,0.0,-0.7344246891364272,0.8212987747629574,2.5557234638993847
565,0.0,-4.345330166738161,-1.5741422232743454,2.7711879434638154
566,0.0,-1.7172399443761786,-2.706150886138639,1.0110890582375396
567,1.0,-1.9725946410233361,-1.8972580163640118,0.07533662465932434
568,0.0,-1.3774832140286266,-2.7380978055217593,-0.3606145914931327
569,1.0,-2.718156898405425,-2.2463368028868596,0.47182009551856563
570,1.0,1.0178484292879721,2.6464059571399328,3.628557527851961
571,0.0,1.8881464567461568,2.652433584576992,0.7642871278308352
572,0.0,-1.7174043942026451,-1.9516175512637584,-0.23421315706111323
573,0.0,-2.62210784786455,-3.2601567029746743,-0.6380488551101244
574,1.0,-2.8256447433028056,-0.5759596710176176,3.249685072285188
575,0.0,2.094287801401075,3.5557747932744115,2.461486991873336
576,0.0,-2.5161182834382094,-2.919993526672359,1.5961247567658505
577,0.0,-0.7242974589415703,-1.4988014109415264,0.22549604800004386
578,0.0,-1.159375700563123,-2.591877790556918,0.567497910006205
579,0.0,-3.8883539599571084,-2.8339379919650294,1.054415967992079
580,1.0,-1.2855545261392105,0.3294534782159029,1.6150080043551134
581,0.0,0.6772449781732357,2.5349707287438292,2.8577257505705935
582,1.0,-2.4115764243210296,-0.09907734685079728,2.3124990774702323
583,0.0,0.18515685619561428,2.557826636910309,3.372669780714695
584,0.0,-3.7447484425852195,-4.260347500871072,0.4844009417141475
585,0.0,-2.80547495023386,0.24340126332645706,3.048876213560317
586,0.0,-1.8138861632933092,-6.185097717149228,-4.371211553855918
587,1.0,-1.9250991374047692,-0.9236113408692884,3.0014877965354807
588,0.0,-0.9179671141103998,0.029172265336146364,1.9471393794465461
589,1.0,-2.094910802359535,-1.8531126230013832,1.2417981793581516
590,0.0,-0.5982876146592476,1.9613247997132297,4.559612414372477
591,1.0,0.8696783619003832,4.002667720383091,4.132989358482708
592,0.0,-0.7229678541059265,-0.3692251230986766,0.35374273100724984
593,0.0,1.50980983298609,0.4374036888866695,-1.0724061440994206
594,0.0,-1.5945931217404001,-1.658999134287566,0.9355939874528341
595,0.0,-1.348407998473888,0.3829806794140769,1.7313886778879648
596,1.0,-0.5956721269947715,1.3061526233731822,2.901824750367954
597,0.0,-2.845848572964999,-3.2017070546335678,0.6441415183314314
598,0.0,-0.7395808451004526,0.644353194375062,2.3839340394755144
599,0.0,-0.318718250863675,0.7452669608324747,2.0639852116961497
600,0.0,0.3098909232703152,-0.32385244398587454,-0.6337433672561897
601,0.0,-1.482860396065791,-1.5908203861221777,1.8920400099436132
602,1.0,-2.5370614635105286,-2.8638951203324203,-0.3268336568218917
603,1.0,-1.2334750137425856,-0.10094636206557073,1.1325286516770148
604,0.0,-1.2974047475590902,-0.2220345246840345,2.0753702228750557
605,0.0,-2.309682996421775,-0.715583436107571,1.5940995603142039
606,0.0,-0.06667106738050488,0.3136932774975696,0.38036434487807447
607,0.0,-2.059569476084412,-2.84976149805558,1.2098079780288322
608,0.0,-1.1392614277937017,-0.7700858976368243,0.3691755301568773
609,1.0,-1.0135906079877794,-1.6083151045601753,-0.5947244965723959
610,0.0,-2.6919209304135823,-2.910452145130282,-0.21853121471669956
611,0.0,-0.651291898712738,-0.8955987000977167,-0.24430680138497873
612,0.0,-1.3798264624760839,-0.06954143418486858,3.310285028291215
613,1.0,0.26529537737642916,0.8494928147876625,1.584197437411233
614,0.0,-1.4646275055707996,-2.1982383867117488,0.2663891188590508
615,0.0,-2.5865917756887895,-2.2855982472078216,0.30099352848096794
616,0.0,-0.01858047096292481,0.5675738248189806,0.5861542957819054
617,0.0,-0.6646554624389899,0.6113362340412696,3.2759916964802596
618,1.0,-2.5240532362832093,-0.669499987768948,3.8545532485142613
619,0.0,-4.434353198191142,-4.17139124145927,0.26296195673187217
620,0.0,-2.4718954929035633,-0.5747031495336481,3.897192343369915
621,0.0,-1.7457962110043796,0.13050310125536813,1.8762993122597478
622,0.0,-0.43056988330844087,-0.6719303040078071,-0.2413604206993662
623,0.0,-0.1762859145136212,-1.796654630196516,-0.6203687156828949
624,0.0,-1.5917116403214417,-1.3116584926089463,0.28005314771249545
625,0.0,-1.5090704747747679,-2.725610678240187,-1.2165402034654194
626,0.0,-2.515844813758601,-1.8356961987656457,0.6801486149929552
627,0.0,-2.4204488666398256,-2.954888737326254,-0.5344398706864282
628,1.0,-1.3691711378293827,-0.5244415964310465,1.8447295413983362
629,0.0,-1.9649173521104788,-1.2749605029945896,0.6899568491158892
630,0.0,-3.8073088417395526,-5.7191449065090865,-0.9118360647695338
631,1.0,-0.023826886477385456,1.2833888746508282,1.3072157611282136
632,0.0,-0.02808865017398965,-0.10896856175819236,-0.08087991158420271
633,0.0,-1.1386920896852948,0.035482709509817356,1.1741747991951121
634,0.0,-0.8240878076364115,-2.223315592538723,-1.3992277849023114
635,0.0,0.7197736926356689,1.1343405541509468,1.414566861515278
636,0.0,-2.4394952539459642,-1.678469363886894,1.7610258900590703
637,0.0,-1.7697755617872186,-1.9443476976519325,0.8254278641352861
638,0.0,0.3326876859463701,1.1344332704705615,0.8017455845241914
639,0.0,-0.7017604315936206,-0.3123491840140713,0.38941124757954926
640,0.0,1.0748674196401145,1.328622460397252,1.2537550407571376
641,1.0,-2.4749881596806316,-1.4327705723310784,1.0422175873495532
642,0.0,-2.4914602955907235,-2.465162273469403,0.026298022121320486
643,0.0,0.8716978097088972,1.4398927002627162,2.568194890553819
644,0.0,-1.2434201113102734,-2.0113276756920655,0.23209243561820792
645,0.0,-4.1705654532321255,-3.5785624116781123,1.5920030415540132
646,0.0,-3.5650420366653854,-4.013014551411675,0.5520274852537108
647,0.0,-2.987061490142241,-2.491533946873272,1.4955275432689694
648,0.0,-1.4777776698126734,-0.9684004903156347,1.5093771794970388
649,0.0,-3.2235995550837906,-3.6070563529175956,-0.38345679783380504
650,0.0,-0.6342789620950097,-1.7869092897542578,-1.152630327659248
651,0.0,-3.4148258566772176,-2.695896019187332,0.7189298374898856
652,0.0,-2.9363649566891104,-3.57142180131944,-0.6350568446303297
653,0.0,-2.6473362882923075,-1.5889027232933302,3.0584335649989773
654,0.0,-2.660044316891102,-1.5711145906611654,1.0889297262299364
655,0.0,-4.190365131527091,-2.6735774350055856,1.5167876965215057
656,0.0,-0.7257144628918728,0.5165422954903949,2.2422567583822675
657,0.0,1.4228329938477777,1.7167707020382994,0.2939377081905217
658,0.0,-1.043556239272069,-1.3899483402093094,0.6536078990627596
659,1.0,-0.013822809639810196,2.2433629350439666,2.2571857446837766
660,0.0,-1.9664732283354096,-2.395878369234015,-0.4294051408986055
661,0.0,-1.4763344780652423,-1.1085162354911453,0.367818242574097
662,0.0,-1.469075396376882,-0.5516869309267438,0.9173884654501381
663,0.0,-0.7143039554824827,0.18153969285609528,2.8958436483385777
664,0.0,-0.9127635384157784,1.2793858716224942,4.192149410038272
665,0.0,0.9365252370966014,2.5363639640372373,1.5998387269406358
666,0.0,-0.4052956999140155,-0.9715165401431131,0.4337791597709024
667,0.0,-1.2995227762251955,0.33246080634904596,2.6319835825742413
668,0.0,-0.19498894534924066,0.9786790727376953,1.1736680180869359
669,0.0,-2.2182589222401816,-1.2793671728179623,0.9388917494222193
670,0.0,-2.9564822300338833,-2.1852770898516467,1.7712051401822366
671,0.0,-1.638529259673748,1.4611573151609827,3.0996865748347306
672,0.0,0.2663827879187193,1.062993301081375,1.7966105131626557
673,1.0,0.5994645034510059,1.2778340486738362,0.6783695452228303
674,1.0,-1.1487859462104295,1.5547385361762196,2.703524482386649
675,0.0,-0.46148496004146344,0.04731034173229176,0.5087953017737552
676,1.0,-1.6376521022920403,-2.2023996652802804,-0.5647475629882401
677,0.0,-1.674778893607396,-4.331837488305415,-1.657058594698019
678,1.0,-0.1767671510153912,0.7270563071394928,0.903823458154884
679,0.0,-0.37270268945180496,-1.4502073210324096,-0.07750463158060461
680,0.0,-1.993044297307319,-1.282353601661816,0.710690695645503
681,1.0,-0.9037457308045059,0.1346521557250071,2.038397886529513
682,1.0,-1.844653018679388,0.09203662907456112,1.936689647753949
683,0.0,-1.5378868321910475,-2.5673375980819513,-1.0294507658909038
684,1.0,0.5278556925189518,4.211644868247269,3.6837891757283177
685,0.0,-2.700271415169735,-3.900455027983466,-0.20018361281373132
686,0.0,0.5084030991805691,-0.38168267875933104,1.1099142220601
687,0.0,0.4243498823252206,0.40853455466034905,-0.015815327664871537
688,1.0,-3.8758916472874176,-3.3677924792015363,0.5080991680858813
689,0.0,-1.7876578297619894,-2.3047879418959365,0.4828698878660529
690,1.0,-3.558118114957598,-2.7658620810417838,0.7922560339158142
691,0.0,-2.5127004003961124,-3.4344103331081337,-0.9217099327120213
692,0.0,-2.723368009856199,-2.887027331485215,0.8363406783709841
693,0.0,-1.9008030350504457,-0.21001913877301792,1.6907838962774278
694,1.0,-2.2927399898261864,-2.126543013921502,1.1661969759046844
695,1.0,0.3457126439631649,0.8735979564041969,1.527885312441032
696,0.0,-2.025362936842649,-1.8003630137399096,1.2249999231027395
697,0.0,-1.2201226824156952,0.2329601037535851,1.4530827861692803
698,0.0,-1.6109311405845372,-2.8712645721184,-0.26033343153386257
699,0.0,-1.4959582893829888,-2.1319977103252516,0.36396057905773715
700,0.0,-0.5226973108330666,0.5410253254331794,1.063722636266246
701,0.0,-1.0203897538020539,-0.9101330832404717,2.110256670561582
702,0.0,-0.56178179015748,0.6822786534008947,2.2440604435583746
703,0.0,2.086480042774473,3.959415221500155,1.8729351787256818
704,0.0,-3.251489310407421,-3.9782673381024116,-0.7267780276949907
705,1.0,-4.094509221059212,-2.5306700070253108,1.5638392140339015
706,0.0,0.7166818955620637,2.4115308270914415,2.6948489315293775
707,0.0,-1.343800943235496,-0.5838745399847871,0.7599264032507089
708,1.0,-1.3267774432240582,-0.029759321713346054,2.297018121510712
709,0.0,-1.352955314384208,-0.39128810512414525,2.961667209260063
710,1.0,1.3586940976858568,2.536961933654417,1.1782678359685603
711,0.0,-1.5003577020089183,-0.3949676312235155,2.1053900707854027
712,1.0,-1.2323254917075912,-0.5254528378945372,0.706872653813054
713,0.0,-2.0793621869776437,1.480582730067225,4.559944917044868
714,0.0,-1.2495664647581042,-2.6829006879375665,-0.43333422317946235
715,0.0,1.253004739830621,2.949603378236056,1.696598638405435
716,1.0,-2.5976271059765574,-0.9157554056483113,2.681871700328246
717,1.0,-1.2367425212586103,0.04774362361745643,1.2844861448760667
718,0.0,-2.2805616410175,-2.990165747721387,-0.7096041067038872
719,1.0,-0.21614886851315007,1.526987919811341,3.743136788324491
720,0.0,-1.235971604093575,-0.9325949728533336,2.3033766312402415
721,0.0,-0.7909657275772953,0.10564553624325912,1.8966112638205543
722,0.0,0.6976758893914151,1.2626334275054438,0.5649575381140287
723,0.0,-1.9029176343013603,-0.9334695251592109,0.9694481091421494
724,0.0,-1.2554686519998637,-0.9207174409892963,0.3347512110105674
725,0.0,-0.44387732538586194,-2.403990396193844,-1.960113070807982
726,0.0,0.3276590784357777,0.5381517719975544,1.2104926935617768
727,0.0,-2.6824766188980336,-2.1497615901021287,1.5327150287959048
728,0.0,-1.717451323140375,-1.3769226324144723,1.3405286907259026
729,0.0,-0.7078525592297752,1.5776228999355326,2.285475459165308
730,0.0,-1.4604989215321529,1.6746210574030063,3.135119978935159
731,0.0,-1.0373311525408304,-1.6009767010673641,0.4363544514734663
732,0.0,-1.0785433148053185,-1.1035466867334525,-0.025003371928133955
733,0.0,-1.2116752469941008,1.2993355953325654,3.5110108423266664
734,0.0,-0.11382279125272249,2.740718828294927,3.8545416195476494
735,0.0,-1.3197914651639693,-0.9901745377367486,1.3296169274272207
736,0.0,-2.1608758450448766,-3.437323479842078,-1.2764476347972016
737,0.0,-2.725600623168326,-1.116713385653266,2.60888723751506
738,0.0,-0.6879206872123116,0.9093793236862404,1.597300010898552
739,0.0,-0.5070721643289233,1.62058406625194,2.1276562305808633
740,1.0,-0.2821884045118036,-0.11734961694345158,0.16483878756835202
741,0.0,0.18229623344770496,2.408809035001145,2.22651280155344
742,1.0,-3.831572946308454,-5.692003215246434,-0.8604302689379799
743,1.0,-3.042539528519834,-2.946800580279252,2.095738948240582
744,1.0,0.49825343021762,1.0361882332984094,0.5379348030807893
745,0.0,0.20982088977619684,-1.2480635784656302,-1.457884468241827
746,0.0,0.4743478490832682,-1.5129391056093668,0.012713045307364945
747,0.0,-2.21771331916269,-2.84362229835643,0.3740910208062598
748,0.0,-3.2158039548391963,-3.6042576441899574,-0.3884536893507611
749,0.0,-2.278495141924255,-4.135923295679793,0.14257184624446229
750,1.0,-2.157247485119107,-0.3803929404501821,3.776854544668925
751,0.0,-0.28772547777660296,-0.674571974287826,1.613153503488777
752,0.0,-0.8160965009828723,-3.229227711618723,-2.4131312106358505
753,0.0,-0.6211032254375933,-0.8306922773185316,-0.20958905188093824
754,0.0,-1.5832952532594438,-1.327519858045713,2.255775395213731
755,0.0,0.5567702266353186,1.130771265132341,2.5740010384970224
756,0.0,-0.8222282415057602,-0.6001937887651942,1.222034452740566
757,0.0,-7.409346132079416,-8.133935538021776,-0.7245894059423597
758,1.0,-3.9937125504409154,-2.7137635110654763,3.279949039375439
759,0.0,0.6200025273799601,1.4458549246157926,0.8258523972358325
760,0.0,-1.226164723704072,-1.6097903594040521,0.6163743643000199
761,1.0,-1.5289853941138172,0.8117484151785532,2.34073380929237
762,0.0,-1.1239687795939017,-1.0817446459176252,2.0422241336762763
763,0.0,-2.477843820730607,-2.7067830867324973,-0.2289392660018903
764,1.0,-3.5651675722939715,-4.617076172250142,-1.0519085999561706
765,0.0,-0.22614991106542626,-0.822666981581646,-0.5965170705162197
766,1.0,0.28337916884368186,1.554990132551783,2.2716109637081012
767,0.0,-0.8038495647737429,-1.7642795198906147,-0.9604299551168718
768,0.0,0.18344751969639206,-0.3652155111548453,0.45133696914876265
769,0.0,-3.5098835453078046,-2.3271661607389102,2.1827173845688943
770,1.0,-0.43344846294036954,0.059849206683436074,0.4932976696238056
771,0.0,-2.5248767541469688,-1.208162360520344,1.3167143936266248
772,1.0,-0.7210913012873724,2.5283534420446285,3.249444743332001
773,0.0,-0.7165021460293047,0.058169567881571904,2.7746717139108767
774,0.0,-1.4110418487044234,-1.021118144651532,1.3899237040528913
775,0.0,1.7194498527138191,3.687640176865282,1.9681903241514629
776,1.0,-1.1732337677249474,-0.24080792150159813,0.9324258462233492
777,0.0,-2.276659018911981,-1.4267630056330587,0.8498960132789222
778,0.0,-1.6990651229745248,-1.782760258273641,1.9163048647008838
779,1.0,-2.254831968658755,-0.8894969129108182,1.3653350557479365
780,1.0,-2.499061275980832,-0.5936350902069969,1.9054261857738353
781,0.0,-3.2138659507059897,-3.638297341737255,-0.42443139103126537
782,0.0,-3.330304757006027,-2.2139794609065993,1.1163252960994279
783,0.0,1.7077380715680146,3.030877589367774,2.32313951779976
784,1.0,-0.9288616935897277,-0.7125793660425124,1.2162823275472152
785,0.0,1.728090165606134,1.0500090421404453,0.32191887653431106
786,1.0,-1.1791068045955337,1.9609319493090183,3.140038753904552
787,1.0,-1.8638517627303248,-0.7202659613650672,1.1435858013652576
788,1.0,-0.7909788948456442,0.09336256880219118,0.8843414636478354
789,1.0,-2.552785130496895,-1.8922074104645417,1.6605777200323535
790,0.0,-3.772111448955323,-4.6328467854704956,-0.8607353365151726
791,0.0,-2.1907737366274493,-2.5553917610369123,0.635381975590537
792,0.0,0.45859308306446367,-0.04528332770309451,-0.5038764107675582
793,1.0,1.0275869620041131,3.4384038869444247,2.4108169249403115
794,0.0,-1.3228042003429996,0.044819751444987954,3.3676239517879876
795,0.0,-2.8664583171463374,-2.954183508931848,0.9122748082144896
796,0.0,-1.7506972853796672,-1.0583870973479872,1.69231018803168
797,1.0,0.4676538226352577,2.339892642261404,2.8722388196261464
798,0.0,-3.2140511043267543,-1.5998681002798967,1.6141830040468577
799,0.0,-0.041225575738917386,-0.5432036974000651,-0.5019781216611477
800,0.0,0.465500709459717,0.33687198743811386,-0.12862872202160314
801,0.0,-1.7450309457331783,-2.833407648228923,-0.08837670249574492
802,0.0,-1.4249443688236387,-1.7050620401800343,-0.28011767135639554
803,0.0,-0.4793612273170573,-1.6033351521404733,-1.123973924823416
804,1.0,-1.4948992425369831,-1.8476793951714736,0.6472198473655095
805,0.0,-0.4525284930513817,0.022284929108378426,2.47481342215976
806,0.0,-0.6000991088779302,-0.009640729231422451,2.590458379646508
807,0.0,-2.724857031516933,-3.61024831566967,0.11460871584726329
808,0.0,-0.8784406852169524,-1.238161884547879,-0.3597211993309266
809,0.0,0.48658501079051886,1.3190279109430794,1.8324429001525604
810,0.0,-1.6076734858107637,-3.5075948713815968,-1.899921385570833
811,0.0,-5.613098604852438,-5.423077147393975,1.1900214574584629
812,0.0,-4.314674608875069,-3.4736927534083804,0.8409818554666884
813,0.0,-1.1530249040484981,-1.5456377948847333,-0.3926128908362352
814,0.0,-0.17911946534838685,0.4240422133091091,0.6031616786574959
815,0.0,-3.1343027300637827,-4.268324958225701,-0.13402222816191856
816,0.0,0.12293857037732692,0.9782725138367128,2.855333943459386
817,0.0,-3.9735266260256656,-0.7874959097830425,3.186030716242623
818,0.0,0.5505402199336987,-0.6242826218993061,0.8251771581669952
819,1.0,-3.7425555199872345,-2.807259209841831,0.9352963101454033
820,0.0,-0.32328582659588606,0.07906115716009898,0.40234698375598504
821,0.0,-0.6643267042435842,-1.0502183893479216,-0.38589168510433736
822,1.0,-0.8716734458228221,1.1821904261382734,2.0538638719610955
