,Q,R,S,T
478,0.0,-2.0,-5.496712606461786,-1.4967126064617862
479,0.0,-2.0,0.40851312747577506,4.408513127475775
480,1.0,-2.0,4.125902529438383,6.125902529438383
481,1.0,-2.0,-0.5843986757311953,3.415601324268805
482,0.0,-2.0,2.8374845537576183,4.837484553757618
483,1.0,-2.0,-0.37835086198854373,3.621649138011456
484,0.0,-2.0,-1.77525699341765,2.22474300658235
485,0.0,-2.0,-2.2147975509047733,1.7852024490952267
486,1.0,-2.0,-2.7903154628350606,-0.7903154628350606
487,0.0,-2.0,-1.413397502878354,2.586602497121646
488,0.0,-2.0,0.8493874867387627,2.8493874867387627
489,1.0,-2.0,1.5169138001244624,4.516913800124462
490,0.0,-2.0,-1.5235325503359738,1.4764674496640262
491,0.0,-2.0,0.8510764922519154,3.8510764922519156
492,0.0,-2.0,-0.8257056297679357,3.1742943702320643
493,0.0,-2.0,0.49773932572285773,3.4977393257228577
494,0.0,-2.0,-2.9299248271346694,-0.9299248271346694
495,0.0,-2.0,1.754162203739047,4.754162203739047
496,0.0,-2.0,-0.9595158667468233,1.0404841332531767
497,0.0,-2.0,0.388689434739967,2.388689434739967
498,1.0,-2.0,-0.9004434804506241,1.099556519549376
499,0.0,-2.0,-2.4504869689341167,0.5495130310658833
500,0.0,-2.0,-2.3724679764864707,-0.3724679764864707
501,0.0,-2.0,0.9452296947617582,2.945229694761758
502,0.0,-2.0,-1.9987553942314893,1.0012446057685107
503,1.0,-2.0,-2.768911631078697,-0.768911631078697
504,0.0,-2.0,-4.910702738090837,-2.910702738090837
505,0.0,-2.0,-4.230330487377639,-1.230330487377639
506,0.0,-2.0,-0.7322372510510962,2.267762748948904
507,0.0,-2.0,-0.22504033778672983,2.77495966221327
508,1.0,-2.0,-0.26552219194311344,1.7344778080568866
509,0.0,-2.0,-0.11890210557020109,2.881097894429799
510,0.0,-2.0,3.713011714470153,5.713011714470153
511,0.0,-2.0,0.38812416077022016,2.38812416077022
512,1.0,-2.0,0.9950164421446792,3.995016442144679
513,0.0,-2.0,-2.1246678147798344,0.8753321852201656
514,0.0,-2.0,0.026166842859767225,3.0261668428597672
515,1.0,-2.0,-0.5346927877290578,1.4653072122709423
516,0.0,-2.0,-2.3194315405411183,-0.31943154054111833
517,0.0,-2.0,-0.456685453930445,3.543314546069555
518,0.0,-2.0,-1.0417220871298194,0.9582779128701806
519,0.0,-2.0,0.44214081433339825,2.4421408143333982
520,1.0,-2.0,0.3453770377994285,2.3453770377994285
521,1.0,-2.0,0.47004573168949326,3.4700457316894933
522,1.0,-2.0,1.0404589969323839,3.040458996932384
523,1.0,-2.0,-0.2944490143720213,3.705550985627979
524,1.0,-2.0,-1.2750558344348397,1.7249441655651603
525,0.0,-2.0,-2.3044872813907986,1.6955127186092014
526,0.0,-2.0,-2.4953780640100964,0.5046219359899036
527,0.0,-2.0,0.5230554808974358,4.523055480897436
528,0.0,-2.0,-2.025394287796228,0.9746057122037719
529,1.0,-2.0,0.6956466131304975,4.6956466131304975
530,1.0,-2.0,-1.6316303763667337,2.3683696236332663
531,0.0,-2.0,-1.8440604087822807,0.15593959121771928
532,0.0,-2.0,2.5652036577949096,6.5652036577949096
533,0.0,-2.0,-0.7743155177411443,1.2256844822588557
534,0.0,-2.0,2.3097246398954283,4.309724639895428
535,0.0,-2.0,-2.0576223464750614,-0.05762234647506137
536,0.0,-2.0,-1.743724385309327,0.25627561469067306
537,1.0,-2.0,-0.5436075476921916,2.4563924523078082
538,0.0,-2.0,1.6173787624562097,3.6173787624562097
539,1.0,-2.0,0.08552733671179402,4.0855273367117935
540,0.0,-2.0,-1.742412574032148,0.2575874259678519
541,0.0,-2.0,-3.0492652115325116,-1.0492652115325116
542,0.0,-2.0,1.6633444144995324,4.663344414499532
543,0.0,-2.0,-1.443625739531693,0.5563742604683071
544,0.0,-2.0,-1.1256409407968984,0.8743590592031016
545,0.0,-2.0,0.05476584405964213,3.0547658440596424
546,1.0,-2.0,-2.9173165991303187,-0.9173165991303187
547,0.0,-2.0,-3.777682371393735,-0.7776823713937349
548,0.0,-2.0,-0.8826048857418101,1.11739511425819
549,0.0,-2.0,-0.07989481572354684,1.9201051842764532
550,1.0,-2.0,-1.8774146450112195,2.1225853549887805
551,0.0,-2.0,-2.897577835324285,-0.8975778353242849
552,0.0,-2.0,-0.4364030731707458,1.5635969268292542
553,1.0,-2.0,-2.4810727770280545,-0.4810727770280545
554,0.0,-2.0,-2.536374921208984,1.4636250787910159
555,0.0,-2.0,-1.5363631147734973,0.4636368852265027
556,0.0,-2.0,-2.3516033539184638,0.6483966460815362
557,0.0,-2.0,-3.325411276530332,0.6745887234696681
558,0.0,-2.0,2.092486866078366,4.0924868660783655
559,1.0,-2.0,-0.3044620638702257,1.6955379361297744
560,1.0,-2.0,-1.3809511144449993,0.6190488855550007
561,1.0,-2.0,0.23206236351615805,2.232062363516158
562,1.0,-2.0,2.0092080120436813,4.009208012043681
563,0.0,-2.0,1.2822858291415047,3.2822858291415047
564,0.0,-2.0,0.29620932128694066,3.2962093212869408
565,0.0,-2.0,-2.950264136548097,0.04973586345190295
566,1.0,-2.0,-3.4712552612187184,-1.4712552612187184
567,0.0,-2.0,-1.985506839743429,0.014493160256570992
568,1.0,-2.0,-1.9940945653289561,0.005905434671043874
569,0.0,-2.0,0.43631499019469966,3.4363149901947
570,1.0,-2.0,-1.9238075817584819,0.07619241824151812
571,0.0,-2.0,-5.65076653479576,-2.6507665347957596
572,0.0,-2.0,-1.7525374903347406,0.2474625096652594
573,0.0,-2.0,-3.10422853735645,-0.10422853735644999
574,0.0,-2.0,-0.405890255370398,2.594109744629602
575,0.0,-2.0,-0.5612285690902381,1.438771430909762
576,0.0,-2.0,-3.1020385300669293,-1.1020385300669293
577,0.0,-2.0,-2.4591395047103837,-0.4591395047103837
578,0.0,-2.0,-2.434594766444077,1.5654052335559232
579,0.0,-2.0,-3.801208905133002,-0.8012089051330018
580,0.0,-2.0,0.5204638210308317,2.5204638210308317
581,1.0,-2.0,-1.914435762739114,1.085564237260886
582,0.0,-2.0,0.9562460488861939,4.956246048886194
583,0.0,-2.0,-0.039954031807116985,3.9600459681928832
584,0.0,-2.0,1.1061639937801433,3.106163993780143
585,0.0,-2.0,-1.5317394282394639,0.46826057176053615
586,0.0,-2.0,-1.8367456097995707,1.1632543902004293
587,0.0,-2.0,2.1585558273349603,5.15855582733496
588,1.0,-2.0,-2.8743245884577435,0.12567541154225648
589,0.0,-2.0,-1.7914656546426064,0.20853434535739357
590,1.0,-2.0,0.9890360505380009,3.989036050538001
591,1.0,-2.0,-0.8754104165652152,2.1245895834347848
592,1.0,-2.0,0.5328503364746275,2.5328503364746275
593,0.0,-2.0,-0.26963259090764446,1.7303674090923555
594,0.0,-2.0,-3.951237270036715,-0.9512372700367151
595,0.0,-2.0,1.8281744297257,3.8281744297257
596,0.0,-2.0,-1.2087186787733724,0.7912813212266276
597,1.0,-2.0,-0.22622331817918828,2.7737766818208116
598,0.0,-2.0,-1.8162462302416247,1.1837537697583753
599,0.0,-2.0,1.0053700884496295,4.005370088449629
600,1.0,-2.0,-1.6324864380602606,0.3675135619397394
601,1.0,-2.0,2.5762133429468514,5.5762133429468514
602,1.0,-2.0,1.8556317326661613,4.855631732666161
603,1.0,-2.0,-3.2573865975542837,-1.2573865975542837
604,1.0,-2.0,-2.7368328894521925,-0.7368328894521925
605,1.0,-2.0,1.5186217527585693,5.51862175275857
606,0.0,-2.0,1.4367851037693906,4.436785103769391
607,0.0,-2.0,-2.419870374109221,-0.4198703741092209
608,0.0,-2.0,-3.614685827185693,0.385314172814307
609,0.0,-2.0,-0.9274748937012889,1.0725251062987111
610,0.0,-2.0,-2.6777079923507623,1.3222920076492377
611,0.0,-2.0,-2.0906518986474247,0.9093481013525753
612,0.0,-2.0,-0.4842120201499198,3.51578797985008
613,0.0,-2.0,-1.9690140465164334,0.030985953483566586
614,0.0,-2.0,1.281311829563132,3.281311829563132
615,1.0,-2.0,3.1923659977133876,7.192365997713388
616,1.0,-2.0,-2.533320414175595,0.46667958582440505
617,0.0,-2.0,-2.237099360429033,-0.237099360429033
618,0.0,-2.0,2.5439759987702377,4.543975998770238
619,1.0,-2.0,2.1155626592509806,4.115562659250981
620,1.0,-2.0,-0.43895239602789304,1.5610476039721068
621,0.0,-2.0,-2.785228976486169,-0.7852289764861689
622,0.0,-2.0,-0.28204617256006403,2.7179538274399357
623,0.0,-2.0,0.24610739772741774,2.2461073977274175
624,0.0,-2.0,-3.3543711273493337,0.6456288726506663
625,0.0,-2.0,-3.6536827635144986,-1.6536827635144986
626,0.0,-2.0,1.4509531385070646,5.450953138507065
627,0.0,-2.0,-0.36878025045885965,2.6312197495411405
628,0.0,-2.0,-0.42473942183388425,2.575260578166116
629,1.0,-2.0,1.735660500681421,5.735660500681421
630,0.0,-2.0,-3.1066559265240676,-1.1066559265240676
631,0.0,-2.0,-2.708620406137591,-0.7086204061375909
632,0.0,-2.0,-3.0682478692541837,-1.0682478692541837
633,0.0,-2.0,-0.8550376004954265,1.1449623995045735
634,0.0,-2.0,-0.6379100870696024,1.3620899129303976
635,0.0,-2.0,-2.0281351362055897,-0.028135136205589717
636,0.0,-2.0,-1.232574457334862,0.767425542665138
637,0.0,-2.0,-1.4486956323874984,0.5513043676125016
638,0.0,-2.0,-2.3106998125065727,1.6893001874934273
639,0.0,-2.0,0.9673381156962192,4.967338115696219
640,1.0,-2.0,-3.391248376988372,-1.3912483769883721
641,1.0,-2.0,3.7090216395490674,6.709021639549068
642,0.0,-2.0,-1.250638191048178,0.7493618089518219
643,0.0,-2.0,-1.690199088768793,2.309800911231207
644,0.0,-2.0,-2.4532639313423843,-0.4532639313423843
645,1.0,-2.0,4.525535132502995,7.525535132502995
646,1.0,-2.0,0.9415711811479383,2.941571181147938
647,1.0,-2.0,2.1358913223416813,4.135891322341681
648,0.0,-2.0,-1.127170003359459,0.8728299966405411
649,0.0,-2.0,-3.0588548510939177,-1.0588548510939177
650,0.0,-2.0,1.021236339784069,3.021236339784069
651,0.0,-2.0,-3.0016399528912627,-0.0016399528912627304
652,0.0,-2.0,2.6665564032635958,4.666556403263596
653,0.0,-2.0,-1.0528102378270894,0.9471897621729106
654,0.0,-2.0,-0.0753357950173198,2.92466420498268
655,0.0,-2.0,2.5574193342780465,4.5574193342780465
656,0.0,-2.0,-3.608157953946427,-0.608157953946427
657,1.0,-2.0,1.4884543293553256,3.4884543293553256
658,0.0,-2.0,0.7600965931255264,2.7600965931255264
659,1.0,-2.0,2.0345410458981017,4.034541045898102
660,0.0,-2.0,-5.2497612333992425,-3.2497612333992425
661,0.0,-2.0,-1.7549178814045265,0.24508211859547346
662,1.0,-2.0,0.5090059337027864,2.5090059337027864
663,0.0,-2.0,-2.4538591446069424,0.5461408553930576
664,0.0,-2.0,0.09040628359257807,2.090406283592578
665,0.0,-2.0,-0.1655858983674925,2.8344141016325075
666,0.0,-2.0,3.1400928297170845,6.1400928297170845
667,0.0,-2.0,-1.318978440002586,0.6810215599974141
668,0.0,-2.0,-1.7025645020777944,1.2974354979222056
669,0.0,-2.0,-1.295501911295164,0.704498088704836
670,0.0,-2.0,2.261562545248612,5.261562545248612
671,0.0,-2.0,-1.0785129945052416,1.9214870054947584
672,1.0,-2.0,-1.3610614614153589,0.6389385385846411
673,0.0,-2.0,0.20931101124646068,3.2093110112464607
674,0.0,-2.0,-2.6628472140310624,-0.6628472140310624
675,0.0,-2.0,-0.283217541971848,3.716782458028152
676,0.0,-2.0,1.4153600254433871,3.415360025443387
677,0.0,-2.0,0.5287723753941713,3.5287723753941713
678,0.0,-2.0,-4.941444270598753,-2.941444270598753
679,1.0,-2.0,1.1984684125624505,3.1984684125624505
680,0.0,-2.0,2.524129353083251,5.524129353083251
681,0.0,-2.0,-4.325365537175208,-1.325365537175208
682,0.0,-2.0,-0.821388480112821,1.1786115198871792
683,0.0,-2.0,0.5496173391941355,2.5496173391941355
684,0.0,-2.0,2.5812216876597014,4.581221687659701
685,0.0,-2.0,-0.753330382291503,2.246669617708497
686,1.0,-2.0,-0.05880311245429737,2.9411968875457024
687,0.0,-2.0,0.1288982976998092,3.128898297699809
688,0.0,-2.0,-3.452836825421584,-0.452836825421584
689,1.0,-2.0,2.869475540263259,4.8694755402632595
690,0.0,-2.0,0.14423764647236093,3.144237646472361
691,0.0,-2.0,-4.2562335386903385,-2.2562335386903385
692,1.0,-2.0,-3.561769285840066,-1.5617692858400658
693,1.0,-2.0,2.1926075470761903,4.19260754707619
694,0.0,-2.0,-4.946154021449012,-1.9461540214490123
695,0.0,-2.0,-1.6069957910760846,0.3930042089239154
696,0.0,-2.0,2.2939526872697664,5.293952687269766
697,0.0,-2.0,0.5079400575856112,3.5079400575856114
698,0.0,-2.0,4.173023178223436,8.173023178223435
699,0.0,-2.0,0.7021451612952447,3.7021451612952445
700,0.0,-2.0,1.8521888304622753,3.8521888304622753
701,1.0,-2.0,-1.4303918871690997,0.5696081128309003
702,0.0,-2.0,-3.5761845354228585,0.4238154645771415
703,0.0,-2.0,-0.5749980731611264,2.4250019268388736
704,1.0,-2.0,-5.287158734311725,-3.287158734311725
705,0.0,-2.0,-1.1286402795440997,0.8713597204559003
706,0.0,-2.0,-3.325565519826597,-0.325565519826597
707,0.0,-2.0,-3.2346380511198736,-1.2346380511198736
708,0.0,-2.0,-2.6435997065664436,-0.6435997065664436
709,1.0,-2.0,0.4893975935091026,3.4893975935091026
710,0.0,-2.0,-1.4388876536740762,0.5611123463259238
711,0.0,-2.0,0.8046060748724604,2.8046060748724604
712,0.0,-2.0,-3.140197319878143,-1.1401973198781432
713,0.0,-2.0,-1.7188536924178455,1.2811463075821545
714,0.0,-2.0,-3.487149151534558,0.5128508484654422
715,0.0,-2.0,4.657262614214684,7.657262614214684
716,0.0,-2.0,-3.6159612131736365,-1.6159612131736365
717,0.0,-2.0,-2.7073264546304916,0.2926735453695084
718,0.0,-2.0,0.6374643489462102,2.63746434894621
719,0.0,-2.0,0.4239466289366688,3.423946628936669
720,0.0,-2.0,-2.0959779764819304,0.9040220235180696
721,0.0,-2.0,1.4273946779084785,4.427394677908478
722,1.0,-2.0,-1.2087615204942728,2.7912384795057275
723,0.0,-2.0,1.9658561333601834,3.9658561333601834
724,0.0,-2.0,-3.3842841247971625,-0.38428412479716245
725,1.0,-2.0,0.33441180856557384,2.334411808565574
726,0.0,-2.0,0.14212542541783613,2.142125425417836
727,0.0,-2.0,-1.4106374007325897,0.5893625992674103
728,0.0,-2.0,-3.2476793506213415,-1.2476793506213415
729,0.0,-2.0,-3.871709780320203,-1.8717097803202032
730,0.0,-2.0,-0.9587750483644064,1.0412249516355936
731,0.0,-2.0,-3.9855971011069093,-1.9855971011069093
732,0.0,-2.0,2.968256938042952,4.968256938042952
733,0.0,-2.0,0.5498427151496046,2.5498427151496044
734,0.0,-2.0,-0.6480104519809379,1.3519895480190622
735,0.0,-2.0,-3.2011934284940704,-1.2011934284940704
736,0.0,-2.0,-4.592689462088374,-1.5926894620883738
737,0.0,-2.0,2.3828887946540753,4.382888794654075
738,1.0,-2.0,-0.4105413759438794,2.5894586240561206
739,1.0,-2.0,-1.5628032567186279,1.4371967432813721
740,0.0,-2.0,-1.3250785899645638,1.6749214100354362
741,0.0,-2.0,-1.8316902287226227,2.1683097712773773
742,1.0,-2.0,-4.8297468724526444,-2.8297468724526444
743,0.0,-2.0,-0.10208464284440177,2.8979153571555982
744,0.0,-2.0,-1.1241108505034538,1.8758891494965462
745,0.0,-2.0,-1.5562607411802012,0.4437392588197988
746,0.0,-2.0,-1.9614401716564456,0.038559828343554425
747,0.0,-2.0,-3.0281120664250567,-0.028112066425056703
748,0.0,-2.0,-1.1370847491269878,0.8629152508730122
749,1.0,-2.0,2.8002959576825246,5.800295957682525
750,0.0,-2.0,-0.5750819172284043,1.4249180827715957
751,1.0,-2.0,-0.18230599012783455,2.8176940098721657
752,0.0,-2.0,1.1073840530975791,4.107384053097579
753,1.0,-2.0,-0.08461183099135527,1.9153881690086447
754,0.0,-2.0,3.9168720930210323,5.916872093021032
755,0.0,-2.0,-2.250091727258581,0.7499082727414188
756,1.0,-2.0,-0.201482294202193,1.798517705797807
757,0.0,-2.0,-3.275234019601861,0.7247659803981392
758,0.0,-2.0,-0.46214025211069276,1.5378597478893072
759,0.0,-2.0,-0.3437217597574749,1.6562782402425251
760,0.0,-2.0,0.294420753688154,3.2944207536881542
761,0.0,-2.0,-0.7263420389403076,1.2736579610596923
762,0.0,-2.0,-5.031514235670568,-3.031514235670568
763,0.0,-2.0,-2.625199178591733,-0.6251991785917328
764,1.0,-2.0,2.3957589856412462,4.395758985641246
765,0.0,-2.0,1.0189369103752337,3.018936910375234
766,1.0,-2.0,0.5519043969292532,3.5519043969292534
767,0.0,-2.0,-1.0678641496732295,2.9321358503267705
768,0.0,-2.0,-1.649348501605156,1.350651498394844
769,0.0,-2.0,0.4398781808027523,2.4398781808027525
770,1.0,-2.0,3.05143617170953,7.05143617170953
771,0.0,-2.0,-4.105698425625973,-1.105698425625973
772,0.0,-2.0,-0.32197890419352193,1.678021095806478
773,0.0,-2.0,-4.177547103332039,-2.1775471033320386
774,0.0,-2.0,-0.8424982470620699,2.15750175293793
775,0.0,-2.0,-2.586708244453127,-0.5867082444531269
776,1.0,-2.0,-0.17923210028406,1.82076789971594
777,0.0,-2.0,-2.7947949802094683,-0.7947949802094683
778,0.0,-2.0,3.0832547922583413,7.083254792258341
779,0.0,-2.0,-2.0793344740720743,-0.07933447407207428
780,0.0,-2.0,1.5757203933202963,4.575720393320296
781,0.0,-2.0,-2.7573708168439737,-0.7573708168439737
782,0.0,-2.0,-2.5330823269130267,-0.5330823269130267
783,0.0,-2.0,0.2622625882693965,3.2622625882693965
784,0.0,-2.0,1.031340768747003,3.031340768747003
785,0.0,-2.0,0.6954085295876296,3.6954085295876293
786,0.0,-2.0,-3.733661069151671,-0.7336610691516712
787,0.0,-2.0,-1.252248773964713,1.747751226035287
788,0.0,-2.0,-2.73624083907875,0.26375916092124996
789,0.0,-2.0,-1.0653300490908366,2.9346699509091634
790,0.0,-2.0,-3.102302122827915,-1.1023021228279148
791,1.0,-2.0,-1.4708291146587442,0.5291708853412558
792,0.0,-2.0,1.9354784616137033,4.9354784616137035
793,0.0,-2.0,-1.940690493283574,2.059309506716426
794,0.0,-2.0,3.223431954882682,6.223431954882682
795,0.0,-2.0,-2.3442583188567934,1.6557416811432066
796,0.0,-2.0,-1.658686479563718,0.34131352043628205
797,0.0,-2.0,-2.312995781934455,-0.3129957819344549
798,0.0,-2.0,-1.4342253163616472,1.5657746836383528
799,0.0,-2.0,2.6921177061411923,4.692117706141192
800,0.0,-2.0,0.6837780431239473,4.683778043123947
801,0.0,-2.0,-2.5152201161833627,1.4847798838166373
802,0.0,-2.0,-2.5154068692789275,1.4845931307210725
803,0.0,-2.0,-0.9653221871671887,1.0346778128328113
804,0.0,-2.0,-3.270620422822382,-1.270620422822382
805,0.0,-2.0,-1.6248874305724816,1.3751125694275184
806,0.0,-2.0,-3.0603533494004544,-1.0603533494004544
807,0.0,-2.0,-1.601444458693065,2.3985555413069353
808,0.0,-2.0,-2.449049053589772,0.5509509464102278
809,0.0,-2.0,1.7635674539588597,3.76356745395886
810,0.0,-2.0,-2.556078487273568,-0.556078487273568
811,0.0,-2.0,-1.9058622765509994,1.0941377234490006
812,0.0,-2.0,3.022670668315314,6.022670668315314
813,0.0,-2.0,-4.548223370600093,-2.548223370600093
814,0.0,-2.0,-3.526893926372722,-1.526893926372722
815,1.0,-2.0,-0.19303673639915986,1.8069632636008401
816,0.0,-2.0,-1.063036835870375,0.936963164129625
817,0.0,-2.0,-2.894761452231205,0.10523854776879515
818,0.0,-2.0,1.5131732711823442,4.513173271182344
819,1.0,-2.0,-1.9956321011787945,2.0043678988212053
820,0.0,-2.0,-1.2380509954267402,2.7619490045732595
821,1.0,-2.0,0.7883290661822305,3.7883290661822304
822,0.0,-2.0,0.5013091850636031,3.501309185063603
823,0.0,-2.0,-1.6233948428868807,0.37660515711311926
824,0.0,-2.0,-1.418948343594549,1.581051656405451
825,1.0,-2.0,-1.3658075414496338,1.6341924585503662
826,0.0,-2.0,-0.8511895344738898,2.14881046552611
827,0.0,-2.0,-1.3169619820715797,2.6830380179284203
828,0.0,-2.0,-0.3598582109099411,1.640141789090059
829,1.0,-2.0,-2.4009621294223757,0.5990378705776243
830,0.0,-2.0,0.8119394748217768,2.8119394748217768
831,0.0,-2.0,0.07658239892241792,3.076582398922418
832,0.0,-2.0,-2.178287591827483,1.821712408172517
833,0.0,-2.0,-0.6967413885965325,2.3032586114034674
834,0.0,-2.0,-0.06772674818020552,3.9322732518197947
835,0.0,-2.0,-4.388329324579753,-2.388329324579753
836,1.0,-2.0,-0.3301225913317696,2.6698774086682304
837,0.0,-2.0,0.8946448986185909,4.894644898618591
838,0.0,-2.0,-1.3843237755674087,0.6156762244325913
839,0.0,-2.0,2.717855377544704,4.717855377544704
840,0.0,-2.0,-1.7392275694063875,0.26077243059361255
841,0.0,-2.0,1.9544974333792502,5.954497433379251
842,0.0,-2.0,0.07904391289373858,3.079043912893739
843,0.0,-2.0,0.6926290949345597,2.69262909493456
844,1.0,-2.0,0.7973870595011057,3.797387059501106
845,0.0,-2.0,1.3740286310380416,3.3740286310380414
846,0.0,-2.0,-3.8922105294562264,-1.8922105294562264
847,0.0,-2.0,1.6222648620351257,4.622264862035125
848,1.0,-2.0,1.6977997853049451,5.697799785304945
849,0.0,-2.0,-1.8145280854597445,1.1854719145402555
850,1.0,-2.0,1.2186600654530617,3.2186600654530615
851,0.0,-2.0,1.2102243550359881,3.2102243550359884
852,1.0,-2.0,0.4165886344367029,3.416588634436703
853,0.0,-2.0,2.8594895679952472,6.859489567995247
854,1.0,-2.0,0.3312879582787289,3.331287958278729
855,0.0,-2.0,-0.8084051492645119,2.191594850735488
856,0.0,-2.0,-0.09479243010399707,2.905207569896003
857,0.0,-2.0,-2.8416925252904033,-0.8416925252904033
858,0.0,-2.0,-3.401410198330804,-1.401410198330804
859,0.0,-2.0,0.3198707493830555,3.3198707493830555
860,0.0,-2.0,-2.099313811202679,-0.09931381120267879
861,0.0,-2.0,3.686258022072616,5.686258022072616
862,0.0,-2.0,0.42861301172654165,2.428613011726542
863,0.0,-2.0,1.5826876668953413,3.5826876668953416
864,1.0,-2.0,0.2088644961672319,4.208864496167232
865,0.0,-2.0,1.7146676857688368,5.714667685768837
866,0.0,-2.0,1.1482642339788693,3.1482642339788693
867,0.0,-2.0,2.260301883680606,4.260301883680606
868,0.0,-2.0,1.149330398226441,3.149330398226441
869,0.0,-2.0,-0.09137049476111336,1.9086295052388866
870,1.0,-2.0,-3.9373818298474337,0.06261817015256632
871,0.0,-2.0,-1.8704221014290372,0.1295778985709628
872,1.0,-2.0,1.504561545723116,4.504561545723116
873,0.0,-2.0,-1.8484453969677137,0.1515546030322863
874,1.0,-2.0,-1.629829208644426,2.370170791355574
875,0.0,-2.0,-2.703660940359371,-0.703660940359371
876,0.0,-2.0,-1.4731834682458942,2.526816531754106
877,0.0,-2.0,-0.2735196866282328,3.726480313371767
878,0.0,-2.0,0.8498235429077172,3.8498235429077172
879,0.0,-2.0,0.38522971493689795,2.385229714936898
880,0.0,-2.0,-4.773547438793464,-1.7735474387934644
881,1.0,-2.0,1.467604470782152,3.467604470782152
882,0.0,-2.0,-1.569430194009048,1.430569805990952
883,0.0,-2.0,1.5303391030625162,4.530339103062516
884,0.0,-2.0,-5.037249969210526,-3.037249969210526
885,0.0,-2.0,-2.8294303062457105,0.17056969375428954
886,0.0,-2.0,-1.0544727348334462,0.9455272651665538
887,0.0,-2.0,2.3149453717998476,4.314945371799848
888,0.0,-2.0,1.109641339083345,4.109641339083345
889,0.0,-2.0,-0.8619559347201624,1.1380440652798376
890,0.0,-2.0,-2.3331100085669334,-0.3331100085669334
891,0.0,-2.0,0.19947407466619183,4.199474074666192
892,1.0,-2.0,1.000981818149028,3.000981818149028
893,0.0,-2.0,2.8492899112454353,5.849289911245435
894,0.0,-2.0,1.1259209289859982,5.125920928985998
895,0.0,-2.0,-2.8721942503450393,0.12780574965496072
896,1.0,-2.0,-3.038877048698411,-1.038877048698411
897,1.0,-2.0,-0.5041919745824316,1.4958080254175683
898,0.0,-2.0,4.114436134412463,6.114436134412463
899,0.0,-2.0,-1.3291404784739984,0.6708595215260016
900,0.0,-2.0,1.1560407738531873,4.156040773853187
901,0.0,-2.0,-2.110150467243696,0.8898495327563039
902,1.0,-2.0,4.743656603594042,6.743656603594042
903,0.0,-2.0,-0.42493541096822396,1.575064589031776
904,0.0,-2.0,2.4048224490719186,4.4048224490719186
905,0.0,-2.0,-1.7412710269739513,0.2587289730260487
906,1.0,-2.0,-1.1872790999878742,1.8127209000121258
907,0.0,-2.0,-2.4481289505900934,1.5518710494099066
908,0.0,-2.0,-1.730878456001197,0.26912154399880306
909,0.0,-2.0,-1.9447599090417316,0.05524009095826843
910,0.0,-2.0,-5.714842122694659,-3.714842122694659
911,0.0,-2.0,1.1307748086939728,3.130774808693973
912,0.0,-2.0,-2.7296120320185473,0.2703879679814527
913,0.0,-2.0,-1.9762019119880112,0.023798088011988794
914,0.0,-2.0,2.2230720803663373,4.223072080366338
915,0.0,-2.0,0.3182503452302383,3.318250345230238
916,0.0,-2.0,-1.586157266981787,2.413842733018213
917,0.0,-2.0,-1.706928521696801,0.2930714783031989
918,1.0,-2.0,-0.3303450245897772,3.669654975410223
919,0.0,-2.0,0.5142731055832788,4.514273105583278
920,0.0,-2.0,-1.4859687929921854,1.5140312070078146
921,0.0,-2.0,1.0237309042199496,3.0237309042199496
922,0.0,-2.0,0.3728590365752329,2.3728590365752327
923,1.0,-2.0,0.4728680496548816,2.4728680496548816
924,0.0,-2.0,-2.058201238631826,1.9417987613681742
925,1.0,-2.0,-1.9816547779773659,0.01834522202263411
926,0.0,-2.0,-1.0944093560731716,0.9055906439268284
927,0.0,-2.0,0.8245472937116392,2.824547293711639
928,0.0,-2.0,-2.5256038215196615,-0.5256038215196615
929,1.0,-2.0,-2.6526279996751025,0.34737200032489746
930,0.0,-2.0,-1.705452634092621,2.2945473659073787
931,1.0,-2.0,-2.3319558346448614,0.6680441653551386
932,0.0,-2.0,1.1220532001674455,4.1220532001674455
933,0.0,-2.0,0.41983142480535784,4.419831424805357
934,0.0,-2.0,2.5288470538254786,5.528847053825478
935,0.0,-2.0,-0.9640170840773232,1.0359829159226768
936,0.0,-2.0,0.3511953113788058,3.351195311378806
937,0.0,-2.0,-3.7497231528405917,0.25027684715940834
938,0.0,-2.0,-3.429231893897759,-1.429231893897759
939,0.0,-2.0,-2.0603140950920835,0.9396859049079165
940,0.0,-2.0,-2.6181798632430686,-0.6181798632430686
941,0.0,-2.0,-2.180549036114545,0.8194509638854548
942,1.0,-2.0,-1.7572231356756367,0.2427768643243633
943,1.0,-2.0,1.1944257469082866,3.1944257469082866
944,0.0,-2.0,0.5429267445904076,3.5429267445904076
945,1.0,-2.0,-0.12092506471978592,3.8790749352802143
946,0.0,-2.0,0.4532246616263045,2.4532246616263045
947,1.0,-2.0,-2.1268514465832613,0.8731485534167387
948,0.0,-2.0,-0.9564177699503977,2.0435822300496023
949,0.0,-2.0,0.39658054413196364,2.3965805441319636
950,0.0,-2.0,-1.673836056157594,1.326163943842406
951,0.0,-2.0,-0.526835580692517,2.473164419307483
952,0.0,-2.0,0.27577403549059776,2.2757740354905978
953,0.0,-2.0,0.0975246063204187,2.0975246063204187
954,0.0,-2.0,2.313260132856278,4.3132601328562785
955,0.0,-2.0,-2.220860916044554,0.779139083955446
956,0.0,-2.0,0.8518754354315974,2.851875435431597
